,industry_co_momentum,momentum_12m,residual_momentum_12m,volume_inclusive_icm,composite_momentum,industry_co_reversal,downside_vol_60d,volatility_60d,ivol_60d,mean_reversion_5d,high52w_proximity,dollar_volume_20d,amihud_illiq_20d,amihud_illiq_log_20d,amihud_illiq_252d,efficiency_ratio_252d,size_log_mktcap,profitability_roe,residual_vol_252d,earnings_yield,dividend_yield_ttm,cashflow_yield,free_cashflow_yield,beta_252d,downside_beta_252d,gross_profitability,rd_intensity,accruals,net_issuance,net_buyback_yield,investment_to_assets,piotroski_fscore,atr_14d,obv,hurst_252d,vwap_dev_21d,benford_chi2_d1,sue,benford_chi2_d2,skewness_60d,dividend_growth,ev_to_ebitda_inv,kurtosis_60d,roa,book_to_price,leverage,sales_growth,analyst_revision_eps_30d,sales_growth_accel,asset_growth,earnings_surprise,turnover,industry_momentum,size_log_total_assets,coskewness_252d,max_daily_return_1m,size_log_enterprise_value,size_log_revenue
analyst_revision_eps_30d,-0.012015250398182676,0.13463734734514501,0.12242493070544454,0.00048162366874661357,0.1587685739345602,0.00915101157485502,-0.06677085883438375,-0.07036152076620429,-0.07160195010697487,0.03372279989990664,0.13632043202573024,0.1551271941727181,-0.055838527477467884,-0.06701451008135179,-0.0511776550763115,0.15352661097084508,0.21575748214250484,0.0071303630952390465,-0.06439843851557062,0.03824320055347982,-0.04147584852537587,-0.05982147597426273,-0.037087782417011494,0.004153935541201521,0.021103149243801612,0.021998016793593696,0.019910324359422204,-0.006752950902021938,-0.002307776251210422,-0.007207990531670947,0.007377542706615579,0.12748937147878844,0.047818676952707515,0.11736665152388241,-0.0018500866632253936,-0.012419503656462334,0.02293970136863151,0.16516327478719933,0.025274720870595298,-0.030864078447159476,-0.004703117203247469,0.04418663407693446,-0.030890506794676274,0.03550528207336489,-0.08779027765983247,0.028435467075815256,0.029749056904106463,1.0,0.05565034344499642,0.022964057037539645,0.06199575870133322,-0.024386592471987642,0.01218058246531668,0.16205669194175298,-0.012015915196168217,-0.05758884958382613,0.19147485583925217,0.16154009407020825
sales_growth_accel,0.01672896512331691,0.08575388454518044,0.09405921333349873,-0.0011907010273164962,0.0713086830571595,0.001692974800534708,-0.00017932257207792538,0.00012878126612353826,0.00036139277834407174,-0.005360287615647692,0.059354692396704725,0.004194312854819131,-0.023662233441637554,-0.021055629442910593,0.0029053837816412015,0.09487509826489869,0.01665508243348573,-0.005818866902512813,-0.0029416530776603103,-0.024263285917322252,-0.04218759014445102,-0.04699100630108095,-0.0317320231109431,-0.011905589282901283,-0.023722736095699765,0.04627426936209113,-0.005887760286116226,0.0038834744232067306,-0.09686535292468547,-0.2083854694666991,0.06739316280425457,0.08207210070657371,-0.0053573905199877135,0.002891573334293976,0.0033555537371886793,0.014828463837926418,0.0078121560365584245,0.05012013765573611,0.001960875276774904,-0.013200907128881709,0.011313193727240283,0.056496359073719714,-0.01314890323958265,-0.01695132346681658,-0.021714477744566415,-0.0030661205129606257,-0.19339288505594457,0.05565034344499642,1.0,0.012056761768635753,0.017375217495295317,0.004222975824191563,0.0022174214256999946,-0.0017985229965114975,0.0019006662319554413,0.012181480439248594,0.012218592006799736,0.036496054818532984
asset_growth,0.000951515376457976,0.019998545083687654,0.011047964400522343,0.0076518532056711825,0.008947635597973283,-0.009175654624630832,0.005653631241184624,0.001262297923139329,-0.0061159008363739775,0.011936217605832553,0.004996112205329482,0.02774758584849616,0.009526463204232172,0.00291721334768652,0.00882146922683043,0.010881509136943893,0.042153269664656205,0.03226941759201564,-0.004377736660199454,0.06625861013741657,0.007421939762717224,-0.0549911141850238,-0.05975588447308463,0.013935943551801184,0.0027848027707614805,0.008037357777651438,0.05358857061465139,0.15177298734496494,0.4028191342991838,-0.32661563781528324,0.09359490527129113,-0.13431230694774485,0.06566831227762644,0.013508622237648333,-0.02716001300188867,-0.005707600580172293,-0.005788339501755889,-0.002382785714883413,-0.015050321543608802,-0.013384028322483718,0.026640325606302796,0.0074191042745561046,-0.01394642008644662,0.08167474087367643,0.0441512920075095,-0.07609967025766155,0.4010956126297436,0.022964057037539645,0.012056761768635753,1.0,-0.024996760032955596,-0.00990132570699659,0.0017372965937102155,0.003021308948940368,0.006781670916460497,-0.013258541281614336,0.03895808247535312,-0.006695086385213145
earnings_surprise,0.005096111022770767,0.03698800460730373,0.03979958030735477,-0.0033042695908961596,0.05238967965023029,-0.001814529801205582,-0.03233623060525826,0.024113389541018534,0.02291480558727994,-0.13578144635015726,0.08089548463607812,0.0038083495220914924,0.011077349320795377,0.01653377470849302,0.01911856718827156,0.07201369638539709,-0.004394063175718154,0.0020023731922035127,0.03902300046520865,0.040111515771918224,-0.0345512566586529,0.008224145142776083,-0.009884703326964148,0.03196986129833983,0.03231131981815145,0.018156350090906336,0.007360094359479924,-0.020975950298572982,-0.01971872658593098,0.014358363637058563,-0.01308804096884876,0.08179917300676816,-0.003736293087618995,-0.00399726571687936,0.0032877922516448012,0.14001991141327585,-0.012792242850162259,0.3673916441968527,0.009220671129577699,0.09083360654956064,-0.0018144774403868033,0.06407821254345705,0.004870092078045703,-0.026650478049671928,-0.013394538206636232,-0.0018331033781515357,0.0006944213269353011,0.06199575870133322,0.017375217495295317,-0.024996760032955596,1.0,-0.004372615892277722,0.0023764760757007666,0.0001586328621479425,-0.004381759408808451,0.08663523796348062,-0.005974263859519313,0.01538975380356394
turnover,0.0071280319639181215,-0.12469475466461667,-0.12341752723517686,-0.012746542735543775,-0.11725947144026823,0.0033784416403427587,0.49712381387781707,0.5369490951387927,0.5437185162011161,0.04793060363553156,-0.39475933294607407,0.015534289214467374,0.0006757936792396842,-0.005337407608482094,0.0022169661282974654,-0.16628049168628461,-0.32974488978061833,-0.05426416599930027,0.5092379961917562,-0.17122788800788616,-0.04828111100007734,0.15841469685233542,0.010364339878014254,0.3039895696399364,0.25314668137194374,-0.07912165581048225,0.048535790475996404,-0.11057289625407836,0.044134034189714344,-0.031157646924256738,-0.015788482742463278,-0.09404209323327575,-0.15834526309303432,-0.039765849717441,0.053876903620307406,-0.06847065051460742,0.01924982026278811,-0.11067089219079708,0.02770979464126669,0.0022623613370905873,0.03141218492109398,0.03426509864989439,0.1898783361591179,-0.20809897248897816,0.16596627860273763,0.10914763469692546,-0.020993820478717232,-0.024386592471987642,0.004222975824191563,-0.00990132570699659,-0.004372615892277722,1.0,0.017118810909605042,-0.1240818095764769,-0.08132704537670131,0.3560395539000428,-0.2707381687925529,-0.17281892231575122
industry_momentum,-0.016111044891622957,0.01225863048386943,0.01683757431053531,0.04079231900525868,0.013243514052987026,0.006306638694181131,0.014079387054302754,0.0069878659383911645,0.011317174945324894,0.005098719062437478,-0.013545686023755103,0.017940247859670237,0.03171889466699954,0.030218431881781336,0.01828503697013909,0.008155945373573883,0.0009933573349347625,-0.008870430106447995,0.013481447282200057,-0.01326676581212457,-0.009634435597924694,-0.009540159318465061,-0.0022180538154013144,-0.0012043848209244525,0.005336368405366787,0.017950467558514826,-0.002729364608527262,-0.00035891758125464125,0.003037230861924321,-0.008590077794104378,-0.012802134604765205,-0.013423606919534951,0.007554258004767569,0.0007085142858722687,-0.01207454591366439,-0.010347201421882665,-0.000626972606690094,-0.012682648186927343,0.011041846234454927,-0.007888156122519587,0.010789292187075639,-0.0010361197230596673,0.019247645237457516,0.006041731249762364,-0.017195413263087062,0.01404095438754705,-0.0023658152457732623,0.01218058246531668,0.0022174214256999946,0.0017372965937102155,0.0023764760757007666,0.017118810909605042,1.0,-0.006879597668463984,-0.004790444537044594,0.004796173496648188,-0.0031131357229098157,-0.0006299503614636046
size_log_total_assets,-0.007284901328540842,-0.018025210848182743,-0.020621009470941542,0.01323411994261657,-0.01826331666298427,0.008979041526713331,-0.15193981041156865,-0.18914437611968057,-0.20710369504103004,0.022500586733273945,0.09760472812841528,0.5352147319938388,-0.16707959311442386,-0.19388888705662505,-0.14690966143088377,0.009348065883366345,0.6997421623842794,0.018531269055603324,-0.22782020039983433,0.1169443100705937,0.13085188361199857,0.11110901742647786,0.0401319051501149,-0.06667836851966454,0.002149344293807189,-0.3643282985928603,-0.053144634168333746,0.07372869647537506,0.008161870129478674,-0.03065827725687675,0.005713753721860425,0.03907410465431818,0.048922934306134855,0.34592466019601376,0.0023970226816934547,-0.018690474236122537,0.038239354452554386,0.027576907181943184,0.022509347855407816,-0.010939378518003508,-0.01796031622407946,0.03665587157231528,-0.04397351859423491,-0.17365849168308953,0.18674936138838708,0.15029994035911237,-0.023698339800948716,0.16205669194175298,-0.0017985229965114975,0.003021308948940368,0.0001586328621479425,-0.1240818095764769,-0.006879597668463984,1.0,-0.041566596252611686,-0.11540000784977182,0.7871907545395638,0.8531757725588932
coskewness_252d,0.012388499849891365,-0.08063413903549342,-0.10486602258454623,0.015433577944409829,-0.06758721544697278,-0.014432565568645672,-0.14686348109152353,-0.15549025253477164,-0.137176101176704,0.016107088346048133,0.08780935544723512,0.008500447329153683,0.013599447640634164,0.012727593710995019,-0.014340734749228059,-0.05649267221096867,0.06309501782293021,0.02221870229951303,-0.18108850982583113,0.01518973299359802,-0.017906184961568546,-0.03178843364040491,0.004846713273604316,-0.17718482877402458,-0.4471280569892628,0.04718434416919715,0.017847213159836558,0.0060223370384453285,-0.03041062812256714,0.013499891559065044,0.033534089093008576,-0.004544636460351866,0.021973398826365863,-0.010281695361452821,-0.09774606130186513,-0.019193105825972015,-0.0010533826901990596,0.02515634033948744,-0.016533686643544925,0.05273965122144637,-0.02709969463856181,-0.055019922769046034,0.024919026131235863,0.07458469939047288,-0.054018277529911625,-0.044194897606365205,-0.011428374925707835,-0.012015915196168217,0.0019006662319554413,0.006781670916460497,-0.004381759408808451,-0.08132704537670131,-0.004790444537044594,-0.041566596252611686,1.0,-0.07445736076066978,0.03611452604397888,-0.009690815280821963
max_daily_return_1m,0.017922153620853774,-0.08967142556093345,-0.08182061359438564,-0.00020745913560114376,-0.09314766770816153,-0.013766310102417788,0.35578604737226327,0.6307943166705606,0.6095401524347747,-0.4573615202151017,-0.16346592581706787,-0.019756408454940085,0.11679189110718273,0.14223429492262768,0.1160058040834508,0.015276532949151232,-0.24598405556965916,-0.04998084263054336,0.5183453225116488,-0.17495498510442614,-0.0495148029737356,0.10692649466130748,-0.028642683296956066,0.3516380472145358,0.30111351702097927,0.0008675049409900212,0.04907293498119741,-0.07166440497716103,0.03525448472074625,-0.03018397418551775,-0.018479554343805587,-0.03453400444258222,-0.02146871171569175,-0.053131040438878833,0.06942323811514675,0.43736146424756644,-0.011019956921206362,0.04774012055969873,0.007265923245815437,0.4907324871894404,0.031415254224930834,0.025739918833788848,0.31213942845019554,-0.14587127516411577,0.1407211169278642,0.03569160327719687,0.0008452018582264249,-0.05758884958382613,0.012181480439248594,-0.013258541281614336,0.08663523796348062,0.3560395539000428,0.004796173496648188,-0.11540000784977182,-0.07445736076066978,1.0,-0.20121171834186624,-0.13753560200449247
size_log_enterprise_value,0.0037472996399247984,0.10807948767216352,0.09335241619014055,0.012914017736536346,0.09402043001203453,0.0031807120842421086,-0.3199171479422844,-0.3674803587032123,-0.38396606024905494,-0.004732752123040725,0.26815955427525,0.6612462529987215,-0.19576951963033512,-0.2347582967785402,-0.16689948803898821,0.15217342989783453,0.932974208984815,0.05366479618440877,-0.42154221449186624,0.09946836061806437,0.013071039986146607,-0.10862513577864451,-0.055069783469351645,-0.2031448854224291,-0.1348566415664316,-0.0733858641690249,0.04437128301498214,0.058029310080702445,0.0001245765944044784,-0.017576040365961703,0.04419338028793772,0.07836212905775543,0.20629367108387575,0.3703412234920318,-0.01980921195887698,0.014914647905720049,0.001563181987757387,0.10582875377096565,0.012926890187045464,-0.02864106424609168,-0.02892111860467268,-0.09547708512650635,-0.061829071487031796,0.14388164184058247,-0.16736914008980555,0.1260508793664118,0.04540163616017057,0.19147485583925217,0.012218592006799736,0.03895808247535312,-0.005974263859519313,-0.2707381687925529,-0.0031131357229098157,0.7871907545395638,0.03611452604397888,-0.20121171834186624,1.0,0.7577447391041702
size_log_revenue,-0.0061955504585350036,0.029518438206924832,0.020660777872556085,0.01678606143046927,0.02531817283177948,0.01600385214684273,-0.19845364939883017,-0.25184704430676497,-0.26177763820857636,0.0002224193800938108,0.1657135145024535,0.5355894873225051,-0.1724790563863101,-0.18921767795479963,-0.1523253582371365,0.06809831010066306,0.7124946789492668,0.04720015367993075,-0.28949195093873575,0.17370801337378122,0.11023027857260236,0.09835722171375523,0.10630195324492552,-0.1386635919201562,-0.0720134295668956,-0.09225467089884287,-0.11606367782425604,0.06258434295800407,-0.04962349314854515,0.03021822548884607,0.01708190828484031,0.088850911212102,0.09471900110661642,0.30546134399399233,-0.0072216912223958315,0.006082469705650631,0.012302679985440414,0.07300493073202409,0.020719764048667814,-0.02803188123682861,-0.022271113572870354,0.134264569084226,-0.03480800873344147,-0.0002874039439602314,0.046332786764602577,0.16430317215405071,0.008417301900333522,0.16154009407020825,0.036496054818532984,-0.006695086385213145,0.01538975380356394,-0.17281892231575122,-0.0006299503614636046,0.8531757725588932,-0.009690815280821963,-0.13753560200449247,0.7577447391041702,1.0
